ts,interval,angle,angular_velocity,cart_friction,cart_x,cart_velocity,input_left,input_right
1686683038.8762686,0.016666666666666666,-12.267079654029324,-0.7840570871319272,0.0,3.4513554352561187,5.016748984062223,False,False
1686683038.8929734,0.016666666666666666,-12.938267793613148,-0.6711881395838244,0.0,3.5349679183237868,4.113532883547677,False,False
1686683038.909747,0.016666666666666666,-13.490515054220573,-0.5522472606074249,0.0,3.603526799716292,3.1794283488381714,False,False
1686683038.9264948,0.016666666666666666,-13.918823476946956,-0.42830842272638314,0.0,3.6565172721968793,2.2221349466698483,False,False
1686683038.9432073,0.016666666666666666,-14.219308797095477,-0.30048532014852114,0.0,3.693552854641325,1.2490804026564672,False,False
1686683038.9599836,0.016666666666666666,-14.389232202236727,-0.16992340514124926,0.0,3.714370861352222,0.2674653335588884,False,False
1686683038.976736,0.016666666666666666,-14.427024137361872,-0.03779193512514567,0.0,3.718828616911537,-0.7156611864341098,False,False
1686683038.993528,0.016666666666666666,-14.332300035284014,0.09472410207785842,0.0,3.7069009304709652,-1.6933068758394694,False,False
1686683039.0102875,0.016666666666666666,-14.105867713433756,0.22643232185025752,0.0,3.678679149207028,-2.658435362388697,False,False
1686683039.0269823,0.016666666666666666,-13.749726053094248,0.35614166033950845,0.0,3.634371893167213,-3.6038727057159368,False,False
1686683039.0437658,0.016666666666666666,-13.267054479402946,0.4826715736913023,0.0,3.5743073480718976,-4.522234411912871,False,False
1686683039.0605257,0.016666666666666666,-12.662192703859075,0.6048617755438706,0.0,3.4989367745399704,-5.405884622926211,False,False
1686683039.0772874,0.016666666666666666,-11.9406101868386,0.7215825170204759,0.0,3.4088386974912055,-6.246936846119174,False,False
1686683039.0940545,0.016666666666666666,-11.108864833638743,0.8317453531998567,0.0,3.3047230833892627,-7.037302442532092,False,False
1686683039.110771,0.016666666666666666,-10.174550557708017,0.9343142759307259,0.0,3.1874347093470305,-7.768789269479688,False,False
1686683039.1275587,0.016666666666666666,-9.146233528142337,1.0283170295656792,0.0,3.0579548881889878,-8.43324860517316,False,False
1686683039.1443167,0.016666666666666666,-8.03337715930006,1.1128563688422783,0.0,2.917400744769452,-9.022764080019545,False,False
1686683039.1610765,0.016666666666666666,-6.846256187337553,1.1871209719625062,0.0,2.767021343435772,-9.52987217619508,False,False
1686683039.1778429,0.016666666666666666,-5.59586049550575,1.2503956918318027,0.0,2.6081901404992323,-9.94780034348622,False,False
1686683039.1945567,0.016666666666666666,-4.293789677036654,1.3020708184690966,0.0,2.4423934681077526,-10.270706313024341,False,False
1686683039.211341,0.016666666666666666,-2.952139638614786,1.341650038421868,0.0,2.271215029557311,-10.493901101741466,False,False
1686683039.2280996,0.016666666666666666,-1.5833828252966395,1.3687568133181462,0.0,2.096316677861637,-10.614038696050876,False,False
1686683039.2448597,0.016666666666666666,-0.2002438674231028,1.3831389578735367,0.0,1.9194160329274155,-10.629257522184936,False,False
1686683039.26161,0.016666666666666666,1.1844274063808489,1.3846712738039517,0.0,1.7422617408909673,-10.539262400882606,False,False
1686683039.2783346,0.016666666666666666,2.557783590495981,1.3733561841151323,0.0,1.5666073675429288,-10.345340410001734,False,False
1686683039.2951193,0.016666666666666666,3.9071059950570994,1.3493224045611183,0.0,1.3941850273762384,-10.050309458450647,False,False
1686683039.3118834,0.016666666666666666,5.2199277725003,1.312821777443201,0.0,1.2266798697354488,-9.658403844256567,False,False
1686683039.328632,0.016666666666666666,6.484152241954523,1.2642244694542226,0.0,1.0657064723311578,-9.175106059189492,False,False
1686683039.3453891,0.016666666666666666,7.688165035335797,1.204012793381274,0.0,0.9127880380112856,-8.60693811484543,False,False
1686683039.3621125,0.016666666666666666,8.820938984030796,1.1327739486949993,0.0,0.7693390694305435,-7.961228337946344,False,False
1686683039.378904,0.016666666666666666,9.872130970494432,1.0511919864636354,0.0,0.6366519304647227,-7.24587072566495,False,False
1686683039.3956609,0.016666666666666666,10.832170260857202,0.9600392903627704,0.0,0.5158874183703119,-6.469093555195423,False,False
1686683039.412374,0.016666666666666666,11.692338091723842,0.8601678308666401,0.0,0.4080691924503981,-5.639252156489303,False,False
1686683039.4291632,0.016666666666666666,12.444838490551366,0.7525003988275234,0.0,0.3140816565089608,-4.764657854909647,False,False
1686683039.4459193,0.016666666666666666,13.082860454002066,0.6380219634507007,0.0,0.23467069226046533,-3.8534514144178935,False,False
1686683039.46267,0.016666666666666666,13.600631688342542,0.5177712343404757,0.0,0.1704465020201269,-2.9135252261989004,False,False
1686683039.4794276,0.016666666666666666,13.99346413205729,0.3928324437147488,0.0,0.1218877482501739,-1.9524943373809154,False,False
1686683039.4961581,0.016666666666666666,14.257791440227164,0.2643273081698734,0.0,0.08934617596048611,-0.977712498002276,False,False
1686683039.512939,0.016666666666666666,14.391198523827773,0.13340708360060916,0.0,0.07305096766049246,0.003674039627831128,False,False
1686683039.529698,0.016666666666666666,14.39244311878985,0.0012445949620758512,0.0,0.07311220165433951,0.9846450276057422,False,False
1686683039.5464587,0.016666666666666666,14.261469225075285,-0.13097389371456458,0.0,0.08952295211440742,1.9582091077204982,False,False
1686683039.571245,0.016666666666666666,13.999412121532217,-0.2620571035430679,0.0,0.12215977057644523,2.9173042975452668,False,False
1686683039.5879998,0.016666666666666666,13.608594544035792,-0.3908175774964242,0.0,0.17078150886891308,3.8547095302543557,False,False
1686683039.604756,0.016666666666666666,13.092513527418694,-0.5160810166170986,0.0,0.2350266677065065,4.762979986502581,False,False
1686683039.6215057,0.016666666666666666,12.455817369028999,-0.6366961583896948,0.0,0.3144096674815273,5.63441730180007,False,False
1686683039.6382596,0.016666666666666666,11.70427218375827,-0.7515451852707287,0.0,0.40831662251150647,6.46108318430082,False,False
1686683039.6550164,0.016666666666666666,10.84471759388814,-0.8595545898701307,0.0,0.516001342249865,7.234861638753857,False,False
1686683039.671786,0.016666666666666666,9.885011234710479,-0.9597063591776607,0.0,0.6365823695624613,7.947571036050412,False,False
1686683039.6885364,0.016666666666666666,8.833961956378104,-1.0510492783323748,0.0,0.7690418868299957,8.591122946896459,False,False
1686683039.7052572,0.016666666666666666,7.701251856470296,-1.1327100999078086,0.0,0.912227269278219,9.157720301389462,False,False
1686683039.7220342,0.016666666666666666,6.497347573768253,-1.2039042827020427,0.0,1.064855940968073,9.640083430253807,False,False
1686683039.754102,0.016666666666666666,5.233401594485618,-1.263945979282635,0.0,1.2255239981390105,10.031689297479392,False,False
1686683039.7875445,0.016666666666666666,3.92114464674082,-1.3122569477447978,0.0,1.3927188197636724,10.327007130882071,False,False
1686683039.8205311,0.016666666666666666,2.572770564317067,-1.348374082423753,0.0,1.5648356052784038,10.521712996382275,False,False
1686683039.8372881,0.016666666666666666,1.2008152635672587,-1.3719553007498084,0.0,1.7401974885514164,10.612866806583742,False,False
1686683039.8547664,0.016666666666666666,-0.18196832324630574,-1.3827835868135643,0.0,1.9170786019944899,10.599037791535226,False,False
1686683039.8715217,0.016666666666666666,-1.5627373952167818,-1.3807690719704762,0.0,2.0937292318534446,10.480368385586955,False,False
1686683039.8882806,0.016666666666666666,-2.928686517654298,-1.3659491224375162,0.0,2.2684020382798735,10.258571419950746,False,False
1686683039.9050775,0.016666666666666666,-4.267173013152448,-1.3384864954981497,0.0,2.4393782286124406,9.936860947014447,False,False
1686683039.9441304,0.016666666666666666,-5.565838724574388,-1.2986657114219406,0.0,2.6049925777293765,9.519822389012473,False,False
1686683039.9608417,0.016666666666666666,-6.812726584508896,-1.2468878599345077,0.0,2.7636562842129706,9.013232446437575,False,False
1686683039.9775743,0.016666666666666666,-7.996390696513042,-1.1836641120041458,0.0,2.9138768249869145,8.423842857533058,False,False
1686683039.9943452,0.016666666666666666,-9.10599893258655,-1.109608236073508,0.0,3.0542742059458305,7.759144353300783,False,False
1686683040.011072,0.016666666666666666,-10.131427354068803,-1.0254284214822533,0.0,3.1835932785008936,7.02712786313715,False,False
1686683040.027844,0.016666666666666666,-11.063346046175512,-0.9319186921067093,0.0,3.3007120762198383,6.236059231362799,False,False
1686683040.0445986,0.016666666666666666,-11.89329619994556,-0.8299501537700475,0.0,3.404646396742578,5.394281592057859,False,False
1686683040.0613432,0.016666666666666666,-12.613758464863572,-0.7204622649180124,0.0,3.4945510899435703,4.510056413531282,False,False
1686683040.0780957,0.016666666666666666,-13.21821272226605,-0.6044542574024785,0.0,3.5697186968357073,3.591450416048541,False,False
1686683040.0948122,0.016666666666666666,-13.701189491374786,-0.48297676910873477,0.0,3.6295762037698296,2.6462714479963014,False,False
1686683040.1117983,0.016666666666666666,-14.058313179654482,-0.357123688279696,0.0,3.6736807279030472,1.6820523093336899,False,False
1686683040.1285584,0.016666666666666666,-14.286337335220903,-0.22802415556642153,0.0,3.7017149330586108,0.7060777185710566,False,False
1686683040.1453524,0.016666666666666666,-14.383171963031751,-0.09683462781084806,0.0,3.7134828950347583,-0.2745536480652915,False,False
1686683040.1621115,0.016666666666666666,-14.34790284297753,0.03526912005422034,0.0,3.7089070009003535,-1.2528426958260135,False,False
1686683040.1788237,0.016666666666666666,-14.180802652634583,0.1671001903429481,0.0,3.6880262893032523,-2.221791455801691,False,False
1686683040.1955492,0.016666666666666666,-13.883333566683206,0.2974690859513771,0.0,3.650996431706517,-3.1743059580358177,False,False
1686683040.2123346,0.016666666666666666,-13.458140894682513,0.42519267200069244,0.0,3.598091332405943,-4.103113727743497,False,False
1686683040.2290637,0.016666666666666666,-12.909037243541666,0.5491036511408467,0.0,3.5297061036102377,-5.000708225533254,False,False
1686683040.2458136,0.016666666666666666,-12.240976662984743,0.668060580556924,0.0,3.446360966518,-5.85933065029553,False,False
1686683040.2625203,0.016666666666666666,-11.460018260975255,0.7809584020094871,0.0,3.348705455679692,-6.670996753286631,False,False
1686683040.2792895,0.016666666666666666,-10.573278867144044,0.8867393938312116,0.0,3.237522176458242,-7.427572795028386,False,False
1686683040.2960315,0.016666666666666666,-9.58887447705727,0.9844043900867732,0.0,3.1137292965411234,-8.120900707462042,False,False
1686683040.3127954,0.016666666666666666,-8.515850425064203,1.0730240519930678,0.0,2.9783809514167388,-8.742968175968254,False,False
1686683040.3295488,0.016666666666666666,-7.364100499682875,1.1517499253813277,0.0,2.832664815150565,-9.286115075270985,False,False
1686683040.3462687,0.016666666666666666,-6.144275519157319,1.2198249805255559,0.0,2.6778962305627374,-9.743263875058933,False,False
1686683040.3773367,0.016666666666666666,-4.86768220762797,1.276593311529349,0.0,2.51550849931175,-10.108158680587726,False,False
1686683040.3940518,0.016666666666666666,-3.546173532678057,1.3215086749499134,0.0,2.347039187968676,-10.37559585400131,False,False
1686683040.4107716,0.016666666666666666,-2.1920319596346247,1.354141573043432,0.0,2.1741125904019327,-10.541628938802532,False,False
1686683040.443065,0.016666666666666666,-0.8178473242382678,1.374184635396357,0.0,1.9984187747552369,-10.603731999245355,False,False
1686683040.4606094,0.016666666666666666,0.5636087966508577,1.3814561208891254,0.0,1.8216899081011206,-10.560908422987694,False,False
1686683040.4775336,0.016666666666666666,1.9395102414497982,1.3759014447989406,0.0,1.645674767717992,-10.413736465182525,False,False
1686683040.4943109,0.016666666666666666,3.2971029679124295,1.3575927264626313,0.0,1.4721124932982548,-10.164347916824005,False,False
1686683040.5110223,0.016666666666666666,4.623829411210245,1.3267264432978156,0.0,1.3027066946845025,-9.816341728975885,False,False
1686683040.5278547,0.016666666666666666,5.907448770235071,1.2836193590248257,0.0,1.1391009992015597,-9.374639646655819,False,False
1686683040.5445838,0.016666666666666666,7.136151730665486,1.2287029604304154,0.0,0.9828570050906364,-8.845295368828216,False,False
1686683040.5613058,0.016666666666666666,8.29866841319517,1.1625166825296835,0.0,0.8354354156101635,-8.235272029292805,False,False
1686683040.5780628,0.016666666666666666,9.384368636649977,1.0857002234548077,0.0,0.6981808817886304,-7.552204619473556,False,False
1686683040.5948036,0.016666666666666666,10.38335388403409,0.9989852473841125,0.0,0.5723108047974392,-6.804164258747163,False,False
1686683040.6115499,0.016666666666666666,11.286540632403291,0.9031867483692011,0.0,0.45890806715169674,-5.999440042203888,False,False
1686683040.6282904,0.016666666666666666,12.08573493649092,0.7991943040876297,0.0,0.3589173997816033,-5.146351780087378,False,False
1686683040.6450489,0.016666666666666666,12.773698328273278,0.6879633917823575,0.0,0.27314487011346955,-4.253103601325003,False,False
1686683040.661801,0.016666666666666666,13.344205203292843,0.5705068750195643,0.0,0.20225981009139105,-3.3276844822502047,False,False
1686683040.678565,0.016666666666666666,13.792091908728683,0.44788670543583997,0.0,0.14679840205383243,-2.377817635490903,False,False
1686683040.6953146,0.016666666666666666,14.113297732543003,0.3212058238143207,0.0,0.10716810812903077,-1.4109566721848275,False,False
1686683040.7120688,0.016666666666666666,14.30489792669764,0.19160019415463658,0.0,0.08365216359266014,-0.434322797649344,False,False
1686683040.7287793,0.016666666666666666,14.365128793002448,0.06023086630480812,0.0,0.07641345029855984,0.5450257793882769,False,False
1686683040.7455082,0.016666666666666666,14.293404732485813,-0.07172406051663494,0.0,0.08549721328836313,1.5201034022912898,False,False
1686683040.7622404,0.016666666666666666,14.090327024307461,-0.2030777081783519,0.0,0.1108322699932387,2.4838981988305164,False,False
1686683040.779034,0.016666666666666666,13.757683974393764,-0.3326430499136972,0.0,0.15223057330706524,3.4292783439542722,False,False
1686683040.7957964,0.016666666666666666,13.298441972673091,-0.4592420017206731,0.0,0.20938521237292207,4.348916417255434,False,False
1686683040.812549,0.016666666666666666,12.716726934961201,-0.5817150377118896,0.0,0.2818671526605385,5.235243689463948,False,False
1686683040.829299,0.016666666666666666,12.017795592760336,-0.698931342200865,0.0,0.3691212141516189,6.080444028712243,False,False
1686683040.8460526,0.016666666666666666,11.207996139900093,-0.8097994528602435,0.0,0.4704619479634857,6.876494136238847,False,False
1686683040.8628073,0.016666666666666666,10.29471785358472,-0.9132782863153732,0.0,0.5850701835674954,7.615253142826069,False,False
1686683040.8795667,0.016666666666666666,9.286329478997924,-1.0083883745867954,0.0,0.7119910692812255,8.288600437381133,False,False
1686683040.9108162,0.016666666666666666,8.192106396131987,-1.0942230828659376,0.0,0.8501344099042853,8.888616251618986,False,False
1686683040.9275587,0.016666666666666666,7.022146864759142,-1.1699595313728448,0.0,0.9982780140979912,9.407795350804838,False,False
1686683040.9442735,0.016666666666666666,5.787277953321471,-1.2348689114376707,0.0,1.1550746032780808,9.839280580534702,False,False
1686683040.961011,0.016666666666666666,4.498952080684815,-1.2883258726366558,0.0,1.319062612953644,10.177100390614244,False,False
1686683040.9930773,0.016666666666666666,3.1691354140212993,-1.329816666663516,0.0,1.4886809527972673,10.416393139041833,False,False
1686683041.010538,0.016666666666666666,1.8101896483666104,-1.3589457656546888,0.0,1.6622875051145911,10.553601198874171,False,False
1686683041.0272512,0.016666666666666666,0.43474892162981066,-1.3754407267367998,0.0,1.8381808584291548,10.586619716050286,False,False
1686683041.0440261,0.016666666666666666,-0.9444062254853475,-1.3791551471151582,0.0,2.014624520363327,10.514888179184991,False,False
1686683041.0607677,0.016666666666666666,-2.314475864909182,-1.3700696394238343,0.0,2.1898726566830646,10.339417461151193,False,False
1686683041.077534,0.016666666666666666,-3.6627667129448307,-1.3482908480356488,0.0,2.362196281035608,10.062750223520732,False,False
1686683041.0942738,0.016666666666666666,-4.9768153284553485,-1.3140486155105178,0.0,2.5299087847610053,9.688857992075807,False,False
1686683041.1109896,0.016666666666666666,-6.244506814882784,-1.2676914864274353,0.0,2.69138975129556,9.22298324964444,False,False
1686683041.1277573,0.016666666666666666,-7.4541876116227614,-1.2096807967399776,0.0,2.8451061387896743,8.671439044889715,False,False
1686683041.1445246,0.016666666666666666,-8.594771247331094,-1.1405836357083325,0.0,2.9896301228711764,8.041381499084375,False,False
1686683041.1612828,0.016666666666666666,-9.655836229396018,-1.0610649820649236,0.0,3.123653147855862,7.340571988945298,False,False
1686683041.1780262,0.016666666666666666,-10.627715536024462,-0.9718793066284448,0.0,3.2459960143382887,6.577145651825581,False,False
1686683041.1947722,0.016666666666666666,-11.50157743876848,-0.873861902744018,0.0,3.355615108535403,5.7594013226506435,False,False
1686683041.2115219,0.016666666666666666,-12.26949759695076,-0.7679201581822799,0.0,3.451605130579537,4.895625319585835,False,False
1686683041.2282705,0.016666666666666666,-12.924522520088441,-0.655024923137681,0.0,3.5331988859060175,3.99395797623356,False,False
1686683041.2450314,0.016666666666666666,-13.460724584908165,-0.5362020648197241,0.0,3.599764852176577,3.062307830603222,False,False
1686683041.2617786,0.016666666666666666,-13.873248820634206,-0.4125242357260408,0.0,3.65080331601996,2.108314271220087,False,False
1686683041.2785375,0.016666666666666666,-14.15835164586405,-0.28510282522984376,0.0,3.6859418872069227,1.1393555127043504,False,False
1686683041.2952905,0.016666666666666666,-14.313431662691757,-0.1550800168277071,0.0,3.7049311457519707,0.16259527408626484,False,False
1686683041.3120425,0.016666666666666666,-14.337052502061354,-0.023620839369597135,0.0,3.7076410669867528,-0.8149413492819536,False,False
1686683041.328779,0.016666666666666666,-14.228957583858191,0.10809491820316275,0.0,3.6940587111654395,-1.7862744603536869,False,False
1686683041.3455148,0.016666666666666666,-13.99007652210164,0.2388810617565511,0.0,3.664287470159593,-2.7443713090519353,False,False
1686683041.3622608,0.016666666666666666,-13.622522785842264,0.36755373625937615,0.0,3.6185479483420977,-3.682056927009581,False,False
1686683041.379006,0.016666666666666666,-13.129582135088572,0.49294065075369176,0.0,3.557180332891903,-4.591946211318657,False,False
1686683041.3957322,0.016666666666666666,-12.515691301598874,0.6138908334896982,0.0,3.480647896036544,-5.466408737164862,False,False
1686683041.4124393,0.016666666666666666,-11.786406387396072,0.7292849142028022,0.0,3.389541083750487,-6.297575201493769,False,False
1686683041.429204,0.016666666666666666,-10.948360516765542,0.8380458706305305,0.0,3.28458149705898,-7.077391220002566,False,False
1686683041.4459467,0.016666666666666666,-10.009210403573732,0.9391501131918094,0.0,3.166624976725643,-7.797720377853084,False,False
1686683041.4626908,0.016666666666666666,-8.977571683622811,1.0316387199509212,0.0,3.0366629704280967,-8.450494207619434,False,False
1686683041.4794476,0.016666666666666666,-7.862943104993071,1.1146285786297403,0.0,2.895821400301088,-9.027902449309865,False,False
1686683041.496168,0.016666666666666666,-6.675619956349766,1.187323148643305,0.0,2.745356359479274,-9.522612910643058,False,False
1686683041.528765,0.016666666666666666,-5.426597427683291,1.2490225286664751,0.0,2.5866461443018807,-9.928006893580221,False,False
1686683041.5454729,0.016666666666666666,-4.127464919745453,1.2991325079378377,0.0,2.4211793627422367,-10.238413870092108,False,False
1686683041.562207,0.016666666666666666,-2.790292624990266,1.3371722947551867,0.0,2.250539131573987,-10.449328188252382,False,False
1686683041.5789433,0.016666666666666666,-1.4275119711389521,1.362780653851314,0.0,2.076383661769796,-10.557591254435888,False,False
1686683041.5956764,0.016666666666666666,-0.05179172739700527,1.375720243741947,0.0,1.9004238075292506,-10.561524886006843,False,False
1686683041.6280856,0.016666666666666666,1.3240882941907537,1.375880021587759,0.0,1.7243983927625095,-10.461005191690324,False,False
